iso3,country,disaggregation,disagg.value,region,subregion,section,stunting_2000,stunting_2001,stunting_2002,stunting_2003,stunting_2004,stunting_2005,stunting_2006,stunting_2007,stunting_2008,stunting_2009,stunting_2010,stunting_2011,stunting_2012,stunting_2013,stunting_2014,stunting_2015,stunting_2016,stunting_2017,stunting_2018,stunting_2019,stunting_2020,wasting_2000,wasting_2001,wasting_2002,wasting_2003,wasting_2004,wasting_2005,wasting_2006,wasting_2007,wasting_2008,wasting_2009,wasting_2010,wasting_2011,wasting_2012,wasting_2013,wasting_2014,wasting_2015,wasting_2016,wasting_2017,wasting_2018,wasting_2019,wasting_2020,overweight_2000,overweight_2001,overweight_2002,overweight_2003,overweight_2004,overweight_2005,overweight_2006,overweight_2007,overweight_2008,overweight_2009,overweight_2010,overweight_2011,overweight_2012,overweight_2013,overweight_2014,overweight_2015,overweight_2016,overweight_2017,overweight_2018,overweight_2019,overweight_2020,coexistence_2000,coexistence_2001,coexistence_2003,coexistence_2005,coexistence_2007,coexistence_2008,coexistence_2009,coexistence_2010,coexistence_2011,coexistence_2012,coexistence_2013,coexistence_2014,coexistence_2015,coexistence_2016,coexistence_2017,coexistence_2018,coexistence_2019,coexistence_2020,lbw_2000,lbw_2001,lbw_2002,lbw_2003,lbw_2004,lbw_2005,lbw_2006,lbw_2007,lbw_2008,lbw_2009,lbw_2010,lbw_2011,lbw_2012,lbw_2013,lbw_2014,lbw_2015
MNG,Mongolia,sex,Girls,Asia,Eastern Asia,Child (under-5) nutrition status,28.11,,,,19.3,25.6,,,,,13.5,,,10.54,,,5.56,,7.82,,,6.87,,,,0.7,2.8,,,,,1.32,,,0.76,,,1.41,,0.78,,,12.16,,,,6.0,12.62,,,,,9.83,,,10.03,,,10.39,,9.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,Sao Tome and Principe,sex,Male Projection,Africa,Middle Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAN,Panama,sex,Female Projection,Latin America and the Caribbean,Central America,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAK,Pakistan,sex,Female Projection,Asia,Southern Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,sex,Boys,Europe,Eastern Europe,Child (under-5) nutrition status,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,5.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,Ukraine,sex,Male,Europe,Eastern Europe,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCD,Chad,sex,Female,Africa,Middle Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VUT,Vanuatu,pregnancy,All women,Oceania,Melanesia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA,United Republic of Tanzania,all,,Africa,Eastern Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.43,12.26,12.09,11.91,11.75,11.59,11.44,11.29,11.16,11.03,10.92,10.82,10.73,10.65,10.57,10.5
IRQ,Iraq,all,Wasting and stunting,Asia,Western Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,
PRT,Portugal,sex,Both,Europe,Southern Europe,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,3.25,,,,,,,,,,,,,,,,,,,,,0.58,,,,,,,,,,,,,,,,,,,,,7.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARG,Argentina,sex,Boys Projection,Latin America and the Caribbean,South America,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIC,Nicaragua,sex,Both,Latin America and the Caribbean,Central America,Child (under-5) nutrition status,,25.06,,,18.8,,,23.08,,,,,17.26,,,,,,,,,,2.32,,,0.3,,,1.47,,,,,2.15,,,,,,,,,,7.18,,,5.2,,,6.16,,,,,8.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,sex,Both,Asia,Eastern Asia,Child (under-5) nutrition status,17.8,,21.8,,,11.7,,,9.8,9.0,9.4,,,8.1,,,,4.8,,,,2.5,,3.0,,,2.9,,,2.6,2.6,2.3,,,1.89,,,,1.9,,,,3.4,,9.2,,,5.9,,,5.8,5.7,6.6,,,9.11,,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRT,Portugal,sex,Girls,Europe,Southern Europe,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,3.46,,,,,,,,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,,,,9.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATG,Antigua and Barbuda,sex,Boys,Latin America and the Caribbean,Caribbean,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAN,Panama,sex,Boys,Latin America and the Caribbean,Central America,Child (under-5) nutrition status,,,,25.21,,,,,19.45,,,,,,,,,,,17.6,,,,,1.46,,,,,1.07,,,,,,,,,,,,,,,,11.14,,,,,8.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,sex,Both,Africa,Eastern Africa,Child (under-5) nutrition status,44.91,,,,,,38.37,,,38.18,,33.46,33.74,,33.95,,28.92,,,,,4.97,,,,,,6.2,,,4.43,,4.65,4.15,,3.84,,3.47,,,,,4.94,,,,,,4.89,,,3.23,,3.8,5.79,,3.61,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,Bulgaria,age,24-35 months,Europe,Eastern Europe,Child (under-5) nutrition status,,,,,,,,8.64,,,,,,,,,,,,,,,,,,,,,4.55,,,,,,,,,,,,,,,,,,,,,7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTN,Bhutan,age,36-47 months,Asia,Southern Asia,Child (under-5) nutrition status,,,,,,,,,41.9,,40.34,,,,,,,,,,,,,,,,,,,3.86,,4.94,,,,,,,,,,,,,,,,,,,3.47,,6.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRQ,Iraq,wealth,Second highest,Asia,Western Asia,Child (under-5) nutrition status,25.66,,,,,,,,,,,21.14,,,,,,,11.7,,,6.81,,,,,,,,,,,6.59,,,,,,,3.13,,,4.97,,,,,,,,,,,12.73,,,,,,,6.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,South Africa,age,24-35 months,Africa,Southern Africa,Child (under-5) nutrition status,,,,,,,,,30.26,,,,,,,24.42,32.92,22.43,,,,,,,,,,,,2.33,,,,,,,1.58,1.84,2.25,,,,,,,,,,,,13.4,,,,,,,13.38,12.56,12.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,Philippines,location,Rural,Asia,South-eastern Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRN,Brunei Darussalam,all,,Asia,South-eastern Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.26,9.55,9.17,9.07,9.19,9.49,9.9,10.4,10.91,11.39,11.79,12.05,12.13,11.98,11.54,10.76
BRB,Barbados,sex,Male,Latin America and the Caribbean,Caribbean,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUS,Australia,wealth,Second lowest,Oceania,Australia and New Zealand,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,all,,Africa,Western Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.25,24.94,24.65,24.32,24.12,23.88,23.63,23.32,23.05,22.73,22.41,22.09,21.79,21.52,21.29,21.08
SVN,Slovenia,sex,Male,Europe,Southern Europe,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRQ,Iraq,wealth,Middle,Asia,Western Asia,Child (under-5) nutrition status,24.83,,,,,,,,,,,19.95,,,,,,,11.48,,,6.13,,,,,,,,,,,6.11,,,,,,,2.77,,,5.03,,,,,,,,,,,11.2,,,,,,,7.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,Poland,age,48-59 months,Europe,Eastern Europe,Child (under-5) nutrition status,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,,,,,0.83,,,,,,,,,,,,,,,,,,,,,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,Chile,sex,Both,Latin America and the Caribbean,South America,Child (under-5) nutrition status,,2.8,2.5,2.5,2.4,,2.2,2.1,2.0,,,,,1.8,1.8,,,,,,,,0.5,0.5,0.5,0.5,,0.5,0.3,0.3,,,,,0.3,0.3,,,,,,,,12.9,12.0,12.1,12.1,,11.7,9.8,9.5,,,,,10.1,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAR,Morocco,sex,Girls Projection,Africa,Northern Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYS,Malaysia,education,None or primary,Asia,South-eastern Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,all,Wasting and stunting,Africa,Northern Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,
MKD,North Macedonia,all,Wasting and stunting,Europe,Southern Europe,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,
NPL,Nepal,sex,Male Projection,Asia,Southern Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAN,Panama,all,,Latin America and the Caribbean,Central America,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.62,10.57,10.54,10.5,10.45,10.42,10.38,10.35,10.31,10.28,10.24,10.21,10.18,10.15,10.12,10.09
LSO,Lesotho,age,36-47 months,Africa,Southern Africa,Child (under-5) nutrition status,,,,,49.16,,,,,45.11,,,,,40.29,,,,30.95,,,,,,,3.51,,,,,2.0,,,,,0.84,,,,1.76,,,,,,,5.89,,,,,4.93,,,,,4.2,,,,4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,Afghanistan,age,0-23 months,Asia,Southern Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,34.04,,,,,24.37,,,,,,,,,,,,,,,,12.62,,,,,8.22,,,,,,,,,,,,,,,,6.05,,,,,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDA,Republic of Moldova,all,Stunting and overweight,Europe,Eastern Europe,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,
BRA,Brazil,sex,Girls,Latin America and the Caribbean,South America,Child (under-5) nutrition status,,,,,,,,5.76,,,,,,,,,,,,,,,,,,,,,1.62,,,,,,,,,,,,,,,,,,,,,6.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TGO,Togo,sex,Female,Africa,Western Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,sex,Male,Africa,Eastern Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZL,New Zealand,all,,Oceania,Australia and New Zealand,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.55,6.38,6.24,6.14,6.06,6.0,5.97,5.95,5.93,5.92,5.91,5.9,5.87,5.84,5.78,5.69
ARM,Armenia,pregnancy,Pregnant women,Asia,Western Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAF,Central African Republic,wealth,Highest,Africa,Middle Africa,Child (under-5) nutrition status,41.71,,,,,,31.59,,,,30.28,,,,,,,,,24.08,,9.29,,,,,,13.36,,,,8.69,,,,,,,,,5.63,,12.34,,,,,,8.43,,,,2.16,,,,,,,,,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MRT,Mauritania,pregnancy,Pregnant women,Africa,Western Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLB,Solomon Islands,all,Wasting and stunting,Oceania,Melanesia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
KIR,Kiribati,all,Free from,Oceania,Micronesia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.4,,,,,,,,,,,,,,,,,,
TON,Tonga,sex,Male Projection,Oceania,Polynesia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,wealth,Lowest,Europe,Northern Europe,Child (under-5) nutrition status,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,9.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHA,Ghana,sex,Boys Projection,Africa,Western Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEN,Kenya,wealth,Second lowest,Africa,Eastern Africa,Child (under-5) nutrition status,44.74,,,38.11,,,,,39.76,,,27.8,,,30.36,,,,,,,8.31,,,6.53,,,,,5.99,,,4.4,,,3.16,,,,,,,7.43,,,3.69,,,,,4.88,,,,,,3.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIN,Guinea,location,Rural,Africa,Western Africa,Child (under-5) nutrition status,,,,,,42.65,,37.51,,,,,35.76,,,,38.37,,33.84,,,,,,,,11.44,,7.21,,,,,10.84,,,,8.63,,8.94,,,,,,,,5.01,,6.11,,,,,3.73,,,,3.83,,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMR,Myanmar,education,None or primary,Asia,South-eastern Asia,Child (under-5) nutrition status,44.77,,,47.81,,,,,,,,,,,,,33.71,,,,,11.07,,,11.89,,,,,,,,,,,,,6.74,,,,,2.65,,,7.15,,,,,,,,,,,,,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VUT,Vanuatu,all,,Oceania,Melanesia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.08,11.06,11.03,11.02,11.02,11.01,11.0,11.01,11.0,11.0,10.99,10.98,10.98,10.96,10.94,10.91
PER,Peru,age,24-35 months,Latin America and the Caribbean,South America,Child (under-5) nutrition status,37.35,,,,,33.88,,31.17,,27.5,25.56,19.75,19.23,19.61,15.86,15.86,13.99,13.56,12.9,13.6,,0.85,,,,,1.79,,1.04,,0.57,0.85,0.4,0.62,0.17,0.39,0.62,0.39,0.34,0.35,0.35,,9.86,,,,,7.34,,7.39,,7.29,6.06,6.68,4.19,6.95,6.43,5.78,6.58,5.37,5.54,5.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,Tuvalu,age,24-35 months,Oceania,Polynesia,Child (under-5) nutrition status,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUR,Suriname,age,24-35 months,Latin America and the Caribbean,South America,Child (under-5) nutrition status,17.04,,,,,,9.65,,,,9.1,,,,,,,,11.7,,,5.07,,,,,,5.53,,,,4.91,,,,,,,,3.7,,,2.94,,,,,,1.71,,,,4.06,,,,,,,,3.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSO,Lesotho,sex,Both,Africa,Southern Africa,Child (under-5) nutrition status,,,,,44.69,,,,,39.31,,,,,33.42,,,,34.6,,,,,,,5.57,,,,,3.81,,,,,2.85,,,,2.06,,,,,,,6.66,,,,,7.33,,,,,7.5,,,,6.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARM,Armenia,all,Stunting alone,Asia,Western Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,
KAZ,Kazakhstan,pregnancy,All women,Asia,Central Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,Sri Lanka,sex,Female,Asia,Southern Asia,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARG,Argentina,sex,Female Projection,Latin America and the Caribbean,South America,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAR,Morocco,education,None or primary,Africa,Northern Africa,Child (under-5) nutrition status,,,,25.51,,,,,,,,,,,,,,,,,,,,,11.47,,,,,,,,,,,,,,,,,,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIC,Nicaragua,sex,Female,Latin America and the Caribbean,Central America,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NIC,Nicaragua,pregnancy,Pregnant women,Latin America and the Caribbean,Central America,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,Tuvalu,sex,Boys,Oceania,Polynesia,Child (under-5) nutrition status,,,,,,,,9.9,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTM,Guatemala,sex,Boys Projection,Latin America and the Caribbean,Central America,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEN,Senegal,all,,Africa,Western Africa,Child (under-5) nutrition status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.95,21.73,21.46,21.17,20.87,20.57,20.29,20.02,19.75,19.51,19.29,19.08,18.89,18.72,18.59,18.46
