DATAFLOW,LAST UPDATE,freq,s_adj,age,sex,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IE,2024-03,119,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IE,2024-04,123,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IE,2024-05,126,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IE,2024-06,129,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IE,2024-07,136,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IS,2023-08,7,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IS,2023-09,9,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IS,2023-10,8,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IS,2023-11,8,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IS,2023-12,9,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IS,2024-01,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IS,2024-02,8,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IT,2023-08,1916,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IT,2023-09,1950,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IT,2023-10,1954,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IT,2023-11,1912,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IT,2023-12,1844,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IT,2024-01,1839,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IT,2024-02,1881,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IT,2024-03,1817,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IT,2024-04,1764,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IT,2024-05,1769,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,IT,2024-06,1792,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,JP,2023-08,1830,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,JP,2023-09,1780,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,JP,2023-10,1760,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,JP,2023-11,1780,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,JP,2023-12,1720,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,JP,2024-01,1690,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,JP,2024-02,1820,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,JP,2024-03,1810,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,JP,2024-04,1820,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,JP,2024-05,1830,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,JP,2024-06,1760,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LT,2023-08,108,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LT,2023-09,111,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LT,2023-10,114,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LT,2023-11,113,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LT,2023-12,109,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LT,2024-01,116,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LT,2024-02,118,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LT,2024-03,119,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LT,2024-04,119,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LT,2024-05,122,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LT,2024-06,131,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LU,2023-08,18,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LU,2023-09,19,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LU,2023-10,19,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LU,2023-11,19,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LU,2023-12,19,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LU,2024-01,19,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LU,2024-02,19,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LU,2024-03,19,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LU,2024-04,19,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LU,2024-05,19,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LU,2024-06,19,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LV,2023-08,62,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LV,2023-09,63,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LV,2023-10,64,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LV,2023-11,66,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LV,2023-12,67,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LV,2024-01,66,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LV,2024-02,66,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LV,2024-03,65,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LV,2024-04,65,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LV,2024-05,64,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,LV,2024-06,63,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,MT,2023-08,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,MT,2023-09,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,MT,2023-10,9,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,MT,2023-11,9,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,MT,2023-12,9,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,MT,2024-01,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,MT,2024-02,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,MT,2024-03,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,MT,2024-04,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,MT,2024-05,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,MT,2024-06,10,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NL,2023-08,364,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NL,2023-09,371,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NL,2023-10,361,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NL,2023-11,357,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NL,2023-12,361,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NL,2024-01,368,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NL,2024-02,379,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NL,2024-03,371,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NL,2024-04,375,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NL,2024-05,367,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NL,2024-06,370,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NL,2024-07,370,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NO,2023-08,109,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NO,2023-09,106,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NO,2023-10,110,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NO,2023-11,115,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NO,2023-12,109,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NO,2024-01,131,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NO,2024-02,103,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NO,2024-03,120,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NO,2024-04,130,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NO,2024-05,123,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,NO,2024-06,124,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PL,2023-08,496,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PL,2023-09,509,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PL,2023-10,533,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PL,2023-11,541,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PL,2023-12,537,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PL,2024-01,520,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PL,2024-02,517,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PL,2024-03,523,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PL,2024-04,528,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PL,2024-05,530,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PL,2024-06,532,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PT,2023-08,334,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PT,2023-09,346,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PT,2023-10,354,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PT,2023-11,347,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PT,2023-12,348,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PT,2024-01,352,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PT,2024-02,354,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PT,2024-03,347,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PT,2024-04,344,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PT,2024-05,348,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,PT,2024-06,361,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,RO,2023-08,449,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,RO,2023-09,455,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,RO,2023-10,454,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,RO,2023-11,449,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,RO,2023-12,459,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,RO,2024-01,460,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,RO,2024-02,441,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,RO,2024-03,440,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,RO,2024-04,444,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,RO,2024-05,452,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,RO,2024-06,447,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SE,2023-08,464,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SE,2023-09,469,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SE,2023-10,452,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SE,2023-11,453,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SE,2023-12,469,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SE,2024-01,469,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SE,2024-02,460,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SE,2024-03,492,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SE,2024-04,489,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SE,2024-05,462,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SE,2024-06,471,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SI,2023-08,39,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SI,2023-09,38,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SI,2023-10,37,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SI,2023-11,36,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SI,2023-12,35,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SI,2024-01,35,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SI,2024-02,34,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SI,2024-03,34,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SI,2024-04,34,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SI,2024-05,33,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SI,2024-06,32,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SK,2023-08,162,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SK,2023-09,160,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SK,2023-10,157,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SK,2023-11,155,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SK,2023-12,155,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SK,2024-01,156,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SK,2024-02,155,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SK,2024-03,155,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SK,2024-04,154,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SK,2024-05,154,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,SK,2024-06,153,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,TR,2023-08,3208,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,TR,2023-09,3162,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,TR,2023-10,2994,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,TR,2023-11,3121,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,TR,2023-12,3103,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,TR,2024-01,3183,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,TR,2024-02,3072,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,TR,2024-03,3058,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,TR,2024-04,3038,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,TR,2024-05,3011,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,US,2023-08,6288,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,US,2023-09,6279,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,US,2023-10,6446,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,US,2023-11,6289,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,US,2023-12,6339,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,US,2024-01,6202,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,US,2024-02,6556,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,US,2024-03,6432,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,US,2024-04,6436,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,US,2024-05,6614,
ESTAT:TEILM010(1.0),16/08/24 11:00:00,M,SA,TOTAL,T,THS_PER,US,2024-06,6807,
