geo,name,four_regions,eight_regions,six_regions,members_oecd_g77,Latitude,Longitude,UN member since,World bank region,"World bank, 4 income groups 2017","World bank, 3 income groups 2017"
sdn,Sudan,africa,africa_sub_saharan,sub_saharan_africa,g77,16.0,30.0,12/11/1956,Sub-Saharan Africa,Lower middle income,
srb,Serbia,europe,europe_east,europe_central_asia,others,44.81892,20.45998,1/11/2000,Europe & Central Asia,Upper middle income,
som,Somalia,africa,africa_sub_saharan,sub_saharan_africa,g77,6.0,48.0,20/9/1960,Sub-Saharan Africa,Low income,
nic,Nicaragua,americas,america_north,america,g77,13.0,-85.0,24/10/1945,Latin America & Caribbean,Lower middle income,
kgz,Kyrgyz Republic,asia,asia_west,europe_central_asia,others,41.5,75.0,2/3/1992,Europe & Central Asia,Lower middle income,
phl,Philippines,asia,east_asia_pacific,east_asia_pacific,g77,13.0,122.0,24/10/1945,East Asia & Pacific,Lower middle income,
kor,South Korea,asia,east_asia_pacific,east_asia_pacific,oecd,36.5,127.75,17/9/1991,East Asia & Pacific,High income,
qat,Qatar,asia,asia_west,middle_east_north_africa,g77,25.27932,51.52245,21/9/1971,Middle East & North Africa,High income,
mwi,Malawi,africa,africa_sub_saharan,sub_saharan_africa,g77,-13.5,34.0,1/12/1964,Sub-Saharan Africa,Low income,
vut,Vanuatu,asia,east_asia_pacific,east_asia_pacific,g77,-16.0,167.0,15/9/1981,East Asia & Pacific,Lower middle income,
png,Papua New Guinea,asia,east_asia_pacific,east_asia_pacific,g77,-6.0,147.0,10/10/1975,East Asia & Pacific,Lower middle income,
pan,Panama,americas,america_north,america,g77,8.9936,-79.51973,13/11/1945,Latin America & Caribbean,Upper middle income,
nga,Nigeria,africa,africa_sub_saharan,sub_saharan_africa,g77,10.0,8.0,7/10/1960,Sub-Saharan Africa,Lower middle income,
syr,Syria,asia,asia_west,middle_east_north_africa,g77,35.0,38.0,24/10/1945,Middle East & North Africa,Lower middle income,
mmr,Myanmar,asia,east_asia_pacific,east_asia_pacific,g77,21.0,96.0,19/4/1948,East Asia & Pacific,Lower middle income,
omn,Oman,asia,asia_west,middle_east_north_africa,g77,21.0,57.0,7/10/1971,Middle East & North Africa,High income,
mkd,"Macedonia, FYR",europe,europe_east,europe_central_asia,others,41.66667,21.75,8/4/1993,Europe & Central Asia,Upper middle income,
bgd,Bangladesh,asia,asia_west,south_asia,g77,24.0,90.0,17/9/1974,South Asia,Lower middle income,
tcd,Chad,africa,africa_sub_saharan,sub_saharan_africa,g77,15.0,19.0,20/9/1960,Sub-Saharan Africa,Low income,
cmr,Cameroon,africa,africa_sub_saharan,sub_saharan_africa,g77,6.0,12.5,20/9/1960,Sub-Saharan Africa,Lower middle income,
tza,Tanzania,africa,africa_sub_saharan,sub_saharan_africa,g77,-6.0,35.0,14/12/1961,Sub-Saharan Africa,Low income,
cog,"Congo, Rep.",africa,africa_sub_saharan,sub_saharan_africa,g77,-1.0,15.5,20/9/1960,Sub-Saharan Africa,Lower middle income,
svn,Slovenia,europe,europe_east,europe_central_asia,others,46.08333,15.0,22/5/1992,Europe & Central Asia,High income,
grc,Greece,europe,europe_west,europe_central_asia,oecd,39.0,22.0,25/10/1945,Europe & Central Asia,High income,
est,Estonia,europe,europe_east,europe_central_asia,others,59.0,26.0,17/9/1991,Europe & Central Asia,High income,
mco,Monaco,europe,europe_west,europe_central_asia,others,43.73333,7.41667,28/5/1993,Europe & Central Asia,High income,
mrt,Mauritania,africa,africa_sub_saharan,sub_saharan_africa,g77,20.25,-10.5,27/10/1961,Sub-Saharan Africa,Lower middle income,
eth,Ethiopia,africa,africa_sub_saharan,sub_saharan_africa,g77,9.0,39.5,13/11/1945,Sub-Saharan Africa,Low income,
lca,St. Lucia,americas,america_north,america,g77,13.88333,-60.96667,18/9/1979,Latin America & Caribbean,Upper middle income,
caf,Central African Republic,africa,africa_sub_saharan,sub_saharan_africa,g77,7.0,21.0,20/9/1960,Sub-Saharan Africa,Low income,
nld,Netherlands,europe,europe_west,europe_central_asia,oecd,52.25,5.75,10/12/1945,Europe & Central Asia,High income,
hnd,Honduras,americas,america_north,america,g77,15.0,-86.5,17/12/1945,Latin America & Caribbean,Lower middle income,
swe,Sweden,europe,europe_west,europe_central_asia,oecd,62.0,15.0,19/11/1946,Europe & Central Asia,High income,
gnq,Equatorial Guinea,africa,africa_sub_saharan,sub_saharan_africa,g77,1.7,10.5,12/11/1968,Sub-Saharan Africa,Upper middle income,
ven,Venezuela,americas,america_south,america,g77,8.0,-66.0,15/11/1945,Latin America & Caribbean,Upper middle income,
blr,Belarus,europe,europe_east,europe_central_asia,others,53.0,28.0,24/10/1945,Europe & Central Asia,Upper middle income,
bol,Bolivia,americas,america_south,america,g77,-17.0,-65.0,14/11/1945,Latin America & Caribbean,Lower middle income,
bih,Bosnia and Herzegovina,europe,europe_east,europe_central_asia,g77,44.25,17.83333,22/5/1992,Europe & Central Asia,Upper middle income,
tto,Trinidad and Tobago,americas,america_north,america,g77,11.0,-61.0,18/9/1962,Latin America & Caribbean,High income,
rou,Romania,europe,europe_east,europe_central_asia,others,46.0,25.0,14/12/1955,Europe & Central Asia,Upper middle income,
sau,Saudi Arabia,asia,asia_west,middle_east_north_africa,g77,25.0,45.0,24/10/1945,Middle East & North Africa,High income,
zaf,South Africa,africa,africa_sub_saharan,sub_saharan_africa,g77,-29.0,24.0,7/11/1945,Sub-Saharan Africa,Upper middle income,
civ,Cote d'Ivoire,africa,africa_sub_saharan,sub_saharan_africa,g77,8.0,-5.5,20/9/1960,Sub-Saharan Africa,Lower middle income,
rus,Russia,europe,europe_east,europe_central_asia,others,60.0,100.0,24/10/1945,Europe & Central Asia,Upper middle income,
hti,Haiti,americas,america_north,america,g77,19.0,-72.41667,24/10/1945,Latin America & Caribbean,Low income,
atg,Antigua and Barbuda,americas,america_north,america,g77,17.05,-61.8,11/11/1981,Latin America & Caribbean,High income,
mus,Mauritius,africa,africa_sub_saharan,sub_saharan_africa,g77,-20.3,57.58333,24/4/1968,Sub-Saharan Africa,Upper middle income,
stp,Sao Tome and Principe,africa,africa_sub_saharan,sub_saharan_africa,g77,1.0,7.0,16/9/1975,Sub-Saharan Africa,Lower middle income,
alb,Albania,europe,europe_east,europe_central_asia,others,41.0,20.0,14/12/1955,Europe & Central Asia,Upper middle income,
com,Comoros,africa,africa_sub_saharan,sub_saharan_africa,g77,-12.23333,44.44553,12/11/1975,Sub-Saharan Africa,Low income,
lka,Sri Lanka,asia,asia_west,south_asia,g77,7.75,80.75,14/12/1955,South Asia,Lower middle income,
bfa,Burkina Faso,africa,africa_sub_saharan,sub_saharan_africa,g77,12.5,-1.66667,20/9/1960,Sub-Saharan Africa,Low income,
kaz,Kazakhstan,asia,asia_west,europe_central_asia,others,48.0,68.0,2/3/1992,Europe & Central Asia,Upper middle income,
nzl,New Zealand,asia,east_asia_pacific,east_asia_pacific,oecd,-42.0,174.0,24/10/1945,East Asia & Pacific,High income,
prt,Portugal,europe,europe_west,europe_central_asia,oecd,39.6945,-8.13057,14/12/1955,Europe & Central Asia,High income,
syc,Seychelles,africa,africa_sub_saharan,sub_saharan_africa,g77,-4.58333,55.66667,21/9/1976,Sub-Saharan Africa,High income,
lao,Lao,asia,east_asia_pacific,east_asia_pacific,g77,18.0,105.0,14/12/1955,East Asia & Pacific,Lower middle income,
gtm,Guatemala,americas,america_north,america,g77,14.64072,-90.51327,21/11/1945,Latin America & Caribbean,Lower middle income,
bdi,Burundi,africa,africa_sub_saharan,sub_saharan_africa,g77,-3.5,30.0,18/9/1962,Sub-Saharan Africa,Low income,
lux,Luxembourg,europe,europe_west,europe_central_asia,oecd,49.61167,6.13,24/10/1945,Europe & Central Asia,High income,
ecu,Ecuador,americas,america_south,america,g77,-1.25,-78.25,21/12/1945,Latin America & Caribbean,Upper middle income,
mng,Mongolia,asia,east_asia_pacific,east_asia_pacific,g77,46.0,105.0,27/10/1961,East Asia & Pacific,Lower middle income,
fra,France,europe,europe_west,europe_central_asia,oecd,46.0,2.0,24/10/1945,Europe & Central Asia,High income,
mdv,Maldives,asia,asia_west,south_asia,g77,3.2,73.0,21/9/1965,South Asia,Upper middle income,
tkm,Turkmenistan,asia,asia_west,europe_central_asia,g77,39.75,59.66667,2/3/1992,Europe & Central Asia,Upper middle income,
